timestamp,melting,rainfall,flow
2000-11-07T00:00:00+00:00,-0.6113472941584903,-0.22344137728001184,-0.22248779990752746
2000-11-08T00:00:00+00:00,-0.6293094561822967,1.2381307820686558,-0.22566787187367665
2000-11-09T00:00:00+00:00,-0.6209153023636346,0.22957582181294542,-0.07045980959968501
2000-11-10T00:00:00+00:00,-0.5619254634801114,0.09152536133126105,-0.21093807366267864
2000-11-11T00:00:00+00:00,-0.6803748434674308,0.66409707092453,-0.11902657110698259
2000-11-12T00:00:00+00:00,-0.6040795817974038,0.061173135141546986,0.019595036101934873
2000-11-13T00:00:00+00:00,-0.6929019963269328,-0.16297185519320825,-0.25944561300777313
2000-11-14T00:00:00+00:00,-0.6188629992174774,0.59503721635963,-0.24679523177621632
2000-11-15T00:00:00+00:00,-0.6535052654903659,-0.8092230712809851,-0.3546665348006841
2000-11-16T00:00:00+00:00,-0.6198128978472113,0.0730043228066019,-0.4470264999482524
2000-11-17T00:00:00+00:00,-0.5588317879576095,-0.18843530711023454,-0.05638921780964895
2000-11-18T00:00:00+00:00,-0.6888213252729984,0.1342961394316221,-0.2415151100691243
2000-11-19T00:00:00+00:00,-0.38623242884950515,0.981176082765044,-0.425457119568336
2000-11-20T00:00:00+00:00,-0.6843683430814539,0.6448336193788206,-0.29451094269235456
2000-11-21T00:00:00+00:00,-0.693307932079933,0.7566119956157272,-0.028871589743658527
2000-11-22T00:00:00+00:00,-0.4440309862467745,1.0237176247458128,0.12937413195269465
2000-11-23T00:00:00+00:00,-0.4684629137073202,0.20843937646257735,0.07195559079203546
2000-11-24T00:00:00+00:00,-0.47284203655947216,-0.20266296411072154,0.024482171429099274
2000-11-25T00:00:00+00:00,-0.4598856951819932,-0.5224045970105192,-0.2283594539707292
2000-11-26T00:00:00+00:00,-0.5112562579466974,-1.200120164246774,-0.3831690860399932
2000-11-27T00:00:00+00:00,-0.5869172189994414,0.6371878237361469,-0.3213822450109833
2000-11-28T00:00:00+00:00,-0.47662419856509736,-1.0390681389517544,-0.6888682981867758
2000-11-29T00:00:00+00:00,-0.5387902177802071,-0.5980907678837989,-0.5316505657729255
2000-11-30T00:00:00+00:00,-0.36029187612511926,-0.5293223911784748,-0.5880248548694934
2000-12-01T00:00:00+00:00,-0.4591037332941935,-0.06323852065423613,-0.39736018657570926
2000-12-02T00:00:00+00:00,-0.5134101757834613,0.40786860626964544,-0.1771178304792415
2000-12-03T00:00:00+00:00,-0.4493338279778655,0.6471786137386539,-0.21512437870593928
2000-12-04T00:00:00+00:00,-0.3621132621388078,0.09937702194954162,-0.2445617444948303
2000-12-05T00:00:00+00:00,-0.445870488575786,0.4039030991977058,0.06154309418529666
2000-12-06T00:00:00+00:00,-0.45769628190772843,0.6287539313350639,0.03742504932288557
2000-12-07T00:00:00+00:00,-0.3369704691361851,0.2665701781422444,-0.010117354410225522
2000-12-08T00:00:00+00:00,-0.3226004085083744,1.020614657568775,0.07794003415196743
2000-12-09T00:00:00+00:00,-0.3834464061387196,0.245487475819134,0.28113065961984257
2000-12-10T00:00:00+00:00,-0.3654123405205672,0.1504970234661324,-0.10483176118734959
2000-12-11T00:00:00+00:00,-0.2805656158989385,-0.05947510690030999,-0.019115510463121196
2000-12-12T00:00:00+00:00,-0.4339511296728611,0.09927297265175211,-0.11548364530569805
2000-12-13T00:00:00+00:00,-0.415175479628316,-0.3969531767390586,-0.10186602079019735
2000-12-14T00:00:00+00:00,-0.33147861171779247,-1.0393317152119357,-0.40819085449131126
2000-12-15T00:00:00+00:00,-0.2661070569518802,-0.017097893682462617,-0.3658013436089936
2000-12-16T00:00:00+00:00,-0.19872720904476804,-0.325678446895914,-0.3377706253610218
2000-12-17T00:00:00+00:00,-0.06726986771040055,-0.04736647131610694,-0.30203666328650747
2000-12-18T00:00:00+00:00,-0.11396339938354735,0.6840977506115595,-0.19027997306940256
2000-12-19T00:00:00+00:00,-0.20058790287810083,1.1066054918077302,-0.15025500045105408
2000-12-20T00:00:00+00:00,-0.1713056596491892,0.4980997444589441,0.06401568949066608
2000-12-21T00:00:00+00:00,-0.25441676622711096,0.5453322475334976,0.10835528631226117
2000-12-22T00:00:00+00:00,-0.1407292521970927,1.0680493418764072,0.23073303270608017
2000-12-23T00:00:00+00:00,-0.1524167587939525,0.12037658974428904,0.25516293680787605
2000-12-24T00:00:00+00:00,-0.07591538437560932,1.083899687531418,0.2004335308298232
2000-12-25T00:00:00+00:00,-0.1755146220579242,-0.10816091841823755,0.4279685136366951
2000-12-26T00:00:00+00:00,-0.0254336674395848,-1.3678453356688198,-0.00428046407098015
2000-12-27T00:00:00+00:00,0.0913517071781692,-0.11079314553864505,-0.24637868840896965
2000-12-28T00:00:00+00:00,-0.05733371534661452,-0.20033654879263024,-0.20300940590276195
2000-12-29T00:00:00+00:00,0.009191721749422125,0.4279345074825925,-0.07173950673843886
2000-12-30T00:00:00+00:00,0.0535223786308595,0.3365906756349831,0.02964198156977843
2000-12-31T00:00:00+00:00,-0.04012204718858385,0.1477138775668877,-0.11120422830826945
2001-01-01T00:00:00+00:00,0.037901268721292194,-0.22123337691066775,-0.09324967142670339
2001-01-02T00:00:00+00:00,0.03223869053865028,0.3829523274478973,0.26582546098604026
2001-01-03T00:00:00+00:00,0.056225310355810694,0.062203728986262474,0.11438000188433775
2001-01-04T00:00:00+00:00,-0.015378794263459318,0.10065401633165227,-0.012839026530003697
2001-01-05T00:00:00+00:00,0.07981933628959587,0.51123107176909,0.11698266178037506
2001-01-06T00:00:00+00:00,0.14259135682723564,0.8349522521757046,-0.055424799869981
2001-01-07T00:00:00+00:00,0.2533016011889212,-0.019606104647279188,0.16540039239058427
2001-01-08T00:00:00+00:00,0.2194779775104581,-0.9888572722516039,0.10473216879997024
2001-01-09T00:00:00+00:00,0.3541961843490081,-0.2651626219808415,0.09199334932856032
2001-01-10T00:00:00+00:00,0.07742907347452464,0.11085178723191186,-0.09426212303166667
2001-01-11T00:00:00+00:00,0.2566361025309869,-0.695807193393708,-0.10599374595019838
2001-01-12T00:00:00+00:00,0.20292825045559207,-0.28395045289523607,-0.17818423734044592
2001-01-13T00:00:00+00:00,0.4187096550255153,0.0073440973645916875,0.02260492595533255
2001-01-14T00:00:00+00:00,0.1339756608698394,-0.17550728698234233,-0.016143444929276662
2001-01-15T00:00:00+00:00,0.1458457813864905,0.7150559581559468,-0.04538203495383454
2001-01-16T00:00:00+00:00,0.18482307723629207,0.42698988178701985,0.09772973152946852
2001-01-17T00:00:00+00:00,0.047244617161567,0.6972301780444257,0.3336890322471259
2001-01-18T00:00:00+00:00,0.22185360002258314,-0.052830347667029764,0.4562937775122263
2001-01-19T00:00:00+00:00,0.21322942936775768,-0.0017872806029231303,0.22199161241092225
2001-01-20T00:00:00+00:00,0.3188099882823225,0.36119067891388373,0.21982600123678572
2001-01-21T00:00:00+00:00,0.35248410753644965,-0.4033584456046563,0.007596875463161651
2001-01-22T00:00:00+00:00,0.5203691725231941,0.47256618438268866,0.031232722722301105
2001-01-23T00:00:00+00:00,0.4421394494378506,-0.6872820488982107,0.08003924712619534
2001-01-24T00:00:00+00:00,0.3036488247191349,-0.37512159321497,0.3054935013447499
2001-01-25T00:00:00+00:00,0.2856327752162491,0.07537967470253015,-0.04357333129951696
2001-01-26T00:00:00+00:00,0.438689950446038,-0.9261247360253028,0.1786015257381421
2001-01-27T00:00:00+00:00,0.271383086864305,-0.8804044059903914,0.08051515266554338
2001-01-28T00:00:00+00:00,0.6003411203980004,-0.5458862877262667,-0.016082369657501157
2001-01-29T00:00:00+00:00,0.5488044681763378,1.0222077929476017,0.20220366456989788
2001-01-30T00:00:00+00:00,0.39748042993350885,0.21153488314468805,0.06815965950384373
2001-01-31T00:00:00+00:00,0.2864903965578056,1.7665635989250372,0.41566245291987874
2001-02-01T00:00:00+00:00,0.6064612840455361,0.10879194190532387,0.3867006710500364
2001-02-02T00:00:00+00:00,0.47275066985920705,0.3092175211572975,0.7643590222488578
2001-02-03T00:00:00+00:00,0.6209734130482033,0.7710549762839466,0.7007654496108866
2001-02-04T00:00:00+00:00,0.35058881478256887,0.7861045745207855,0.5103457474963723
2001-02-05T00:00:00+00:00,0.46278274381304285,0.6398360470841828,0.2728209849141797
2001-02-06T00:00:00+00:00,0.5357783882365049,0.11671915920566095,0.5452258061083898
2001-02-07T00:00:00+00:00,0.5523272424800869,0.024567306814819,0.39019968488077833
2001-02-08T00:00:00+00:00,0.5148355264488559,-0.09465226663342996,0.451391731161768
2001-02-09T00:00:00+00:00,0.6341740640359094,0.172238668524535,0.38490911235927516
2001-02-10T00:00:00+00:00,0.4770045619932234,-0.2755928581642667,0.17998920737257426
2001-02-11T00:00:00+00:00,0.5812332079159208,-0.19215757215238255,0.22704718382602243
2001-02-12T00:00:00+00:00,0.61902882012084,0.38922851252853663,0.2818723431311822
2001-02-13T00:00:00+00:00,0.6697913739071748,0.402371644828448,0.3918696910014434
2001-02-14T00:00:00+00:00,0.7006739821553711,0.26084993142727575,0.15086806446625523
2001-02-15T00:00:00+00:00,0.5280267508698097,0.7391094649623737,0.33777244967950715
2001-02-16T00:00:00+00:00,0.49786821739275855,0.6945944738440313,0.5603603759449741
2001-02-17T00:00:00+00:00,0.7896430028574373,0.04420344314592907,0.6436352015239118
2001-02-18T00:00:00+00:00,0.7055062801248585,0.5218231709688519,0.5117634906378131
2001-02-19T00:00:00+00:00,0.6076265739750506,-0.9617602983007618,0.2664787459355406
2001-02-20T00:00:00+00:00,0.8475885417477959,-0.58429368573077,0.29744123042424647
2001-02-21T00:00:00+00:00,0.7138337293929835,-0.8458751163923139,0.00280762118290985
2001-02-22T00:00:00+00:00,0.8297808094874816,-1.3241840497705493,-0.04357416240287183
2001-02-23T00:00:00+00:00,0.7279768274982195,-0.2582822124801304,-0.10712093517634572
2001-02-24T00:00:00+00:00,0.9364599455948235,-0.06087375419165254,-0.021990130634601285
2001-02-25T00:00:00+00:00,0.9148629822164929,0.9736667411798396,0.21176496525459604
2001-02-26T00:00:00+00:00,0.7231571488813195,0.7063215835114036,0.14002508981147588
2001-02-27T00:00:00+00:00,0.8537136601664653,-0.024629456073692657,0.6382173146270308
2001-02-28T00:00:00+00:00,0.8293729773332895,1.4145102392580067,0.7923754532453724
2001-03-01T00:00:00+00:00,0.9097507182014575,1.0014325889966904,0.940512341618587
2001-03-02T00:00:00+00:00,0.6842183731986262,0.5079907212930935,0.7042254917643149
2001-03-03T00:00:00+00:00,0.8569076806296623,-0.113242049424914,0.6200356254508264
2001-03-04T00:00:00+00:00,0.9015032076339855,-0.696661487920522,0.6376076997805222
2001-03-05T00:00:00+00:00,0.6269092631712819,-0.5770191292695379,0.4868159919903167
2001-03-06T00:00:00+00:00,0.6913419314204414,0.056910353761181254,0.4395072488164669
2001-03-07T00:00:00+00:00,0.6123892137463619,0.45482919687639073,0.18117349512372333
2001-03-08T00:00:00+00:00,0.7957745059223444,0.3807060229020773,0.39852989159114616
2001-03-09T00:00:00+00:00,0.900628384524567,-0.4613665804519147,0.4818856306603365
2001-03-10T00:00:00+00:00,0.9850232204308795,-0.5598087166445129,0.44616389144463986
2001-03-11T00:00:00+00:00,0.8478629839826101,0.2873849930143792,0.4262961112623349
2001-03-12T00:00:00+00:00,1.0087320067048349,-0.49330394154741775,0.3004614533379939
2001-03-13T00:00:00+00:00,0.713026602862939,0.6490478131833013,0.3484652725094918
2001-03-14T00:00:00+00:00,0.6856126207301224,0.4136626629415775,0.6210583878773667
2001-03-15T00:00:00+00:00,0.855056574043053,0.1578974902998995,0.6349567916005635
2001-03-16T00:00:00+00:00,0.9034233503790012,-0.5804096640746153,0.35251213705422246
2001-03-17T00:00:00+00:00,0.8658964690799599,0.2568000532848568,0.7344028359284386
2001-03-18T00:00:00+00:00,0.6663133196623685,-0.48329228938972807,0.4027694539915713
2001-03-19T00:00:00+00:00,0.8677784057038994,-0.9758741590891576,0.13601405135533848
2001-03-20T00:00:00+00:00,0.7496165573046057,-1.9235950627317373,0.008941878081563992
2001-03-21T00:00:00+00:00,0.9501430781274521,-0.5012214086162312,0.11865094304937701
2001-03-22T00:00:00+00:00,0.9226862596865678,0.4952100571008569,0.14038942779413865
2001-03-23T00:00:00+00:00,0.794626519521852,0.6136877377151476,0.12370660283219274
2001-03-24T00:00:00+00:00,0.8395525538449483,-0.22854812829313984,0.3105733897137277
2001-03-25T00:00:00+00:00,0.7870786362872437,-0.08416416062210996,0.5743004258383932
2001-03-26T00:00:00+00:00,0.8885282064772395,0.6253028692715221,0.7243746918044423
2001-03-27T00:00:00+00:00,0.9918413285825849,-0.01172876350323443,0.5718616444266049
2001-03-28T00:00:00+00:00,0.7990198711637855,0.6383599060006473,0.5853664901230429
2001-03-29T00:00:00+00:00,0.9489965305917922,0.7739558804263635,0.5106964597270389
2001-03-30T00:00:00+00:00,0.8462992482784711,0.8304084815009333,0.7189618605079259
2001-03-31T00:00:00+00:00,0.8205043685556673,-0.05007703823996708,0.843286584830405
2001-04-01T00:00:00+00:00,0.8892886297671154,-0.3187787446472584,0.6615029232561269
2001-04-02T00:00:00+00:00,0.7964007605473267,-0.8299070346122963,0.35530669716276175
2001-04-03T00:00:00+00:00,0.8442267220839034,-0.9009041331108402,0.28236352952564714
2001-04-04T00:00:00+00:00,0.7792039547676454,-0.6007034020416757,0.04414928513979294
2001-04-05T00:00:00+00:00,1.0945979580704919,-0.20723298782592392,0.046023363241263854
2001-04-06T00:00:00+00:00,0.9005193667759259,0.2398504435578404,0.1777037936212652
2001-04-07T00:00:00+00:00,0.8256222291913693,-0.4015894753401729,0.0705857228797219
2001-04-08T00:00:00+00:00,0.9153291554140951,0.9632861540385315,0.42303626767577196
2001-04-09T00:00:00+00:00,0.8807698526250264,0.255353940712728,0.5647965022767877
2001-04-10T00:00:00+00:00,0.8677128712557841,0.476780308916694,0.6098914982091161
2001-04-11T00:00:00+00:00,0.94877000497179,0.11385811651700178,0.7429569802366182
2001-04-12T00:00:00+00:00,0.9603846677867147,-0.8212043889024545,0.5626977365766942
2001-04-13T00:00:00+00:00,0.8286022077198884,0.658964567739314,0.6290978907677816
2001-04-14T00:00:00+00:00,0.8208276715046637,0.36842194854622257,0.4542835262089773
2001-04-15T00:00:00+00:00,0.8474012072509911,-0.35760564811788526,0.5155524179127735
2001-04-16T00:00:00+00:00,0.6409518882480993,-0.35742038262157305,0.31430722211072604
2001-04-17T00:00:00+00:00,0.7156043874878789,-0.22949434723886114,0.5775036978077299
2001-04-18T00:00:00+00:00,0.9995334620330195,-1.2687368845341829,0.24700150644266933
2001-04-19T00:00:00+00:00,1.0228096683175294,-0.6554420799071672,0.17886902350884326
2001-04-20T00:00:00+00:00,0.8286218180553168,0.18019047025213236,0.07305082065804516
2001-04-21T00:00:00+00:00,0.9061407253569557,-0.6271447115846218,-0.029093795404880878
2001-04-22T00:00:00+00:00,0.8743182271202425,0.36372083564208835,0.21678377855610284
2001-04-23T00:00:00+00:00,1.1455396187797056,-0.287375161077688,0.302326865926564
2001-04-24T00:00:00+00:00,0.943819141117242,0.7206789473076729,0.5927325014226354
2001-04-25T00:00:00+00:00,0.8130335043053784,0.469643214942171,0.34154944090459605
2001-04-26T00:00:00+00:00,0.7239901230247521,-0.41665016671874056,0.622889550954695
2001-04-27T00:00:00+00:00,0.6523755900664591,0.7993115467873717,0.4424676202073492
2001-04-28T00:00:00+00:00,0.8266017252481408,-0.36729578839902216,0.7485685785497503
2001-04-29T00:00:00+00:00,0.7236165158381136,-0.6220680880659594,0.5207667357778031
2001-04-30T00:00:00+00:00,0.6497856126164149,-0.29063114261853973,0.24710620640824266
2001-05-01T00:00:00+00:00,0.7198783984141376,0.08685471862344596,0.38081484285357836
2001-05-02T00:00:00+00:00,0.6686731148834815,-0.9953748655801125,0.13338050476256633
2001-05-03T00:00:00+00:00,0.9376041162821009,-0.3600758163100317,0.14128715760967683
2001-05-04T00:00:00+00:00,0.8488881273127024,-0.002533619393491643,0.10477671698356301
2001-05-05T00:00:00+00:00,0.7515356673451122,0.3465528036315642,0.03617255923808693
2001-05-06T00:00:00+00:00,0.8917131927405213,0.3051626471973894,0.32427731889156997
2001-05-07T00:00:00+00:00,0.7426210770660867,0.20740182169235552,0.22750706398731382
2001-05-08T00:00:00+00:00,0.6397035315560246,0.07366884576655058,0.5713617279746181
2001-05-09T00:00:00+00:00,0.86887698513132,0.5305358976140994,0.5444314436383222
2001-05-10T00:00:00+00:00,0.7609758739393091,-0.1451537647587825,0.5408436559675369
2001-05-11T00:00:00+00:00,0.5936710217976917,-1.2437333721885206,0.3579239892338445
2001-05-12T00:00:00+00:00,0.6684658837031286,0.21827990207883294,0.2817255107495522
2001-05-13T00:00:00+00:00,0.589838319440332,0.2350255509843257,0.3525342575798373
2001-05-14T00:00:00+00:00,0.5288198366673031,-1.5723819590049324,0.217147931185164
2001-05-15T00:00:00+00:00,0.7492195534310039,-0.992329308445878,0.07658961403031511
2001-05-16T00:00:00+00:00,0.8368508863553791,-0.1778868255883143,0.11483300588210188
2001-05-17T00:00:00+00:00,0.49516849171454647,0.637831993621834,-0.00629832531244276
2001-05-18T00:00:00+00:00,0.6802500278673378,-0.20654501572108389,0.13946691620502677
2001-05-19T00:00:00+00:00,0.5476318116171321,-0.3640014706145716,0.21536373506021042
2001-05-20T00:00:00+00:00,0.5525449394157109,0.12549364900635981,0.2744306969282746
2001-05-21T00:00:00+00:00,0.5304013290642906,1.0783539508081024,0.5211307065203336
2001-05-22T00:00:00+00:00,0.4914501649449268,0.16448186652864355,0.3234318150952551
2001-05-23T00:00:00+00:00,0.5707386959307341,0.08786795276578441,0.4358949303429275
2001-05-24T00:00:00+00:00,0.4706611283258919,0.14954398014300258,0.4677760423906088
2001-05-25T00:00:00+00:00,0.5685073394804153,-0.2597224345705763,0.5414616794584695
2001-05-26T00:00:00+00:00,0.5239829161183124,0.06133515799740756,0.39372798958585437
2001-05-27T00:00:00+00:00,0.49250023642725194,0.5953973596760053,0.17794536473048514
2001-05-28T00:00:00+00:00,0.4128739699650003,-0.22937610467600086,0.3792941428529558
2001-05-29T00:00:00+00:00,0.4330392616297527,-0.6136407071540538,0.3236232232437651
2001-05-30T00:00:00+00:00,0.5531961659283162,-0.6333695905486845,0.24096913333859526
2001-05-31T00:00:00+00:00,0.5145478706767066,-1.1725111455823507,0.16573948174924444
2001-06-01T00:00:00+00:00,0.3533621076213429,0.22461301901479477,0.205048709889073
2001-06-02T00:00:00+00:00,0.44757866694074416,-0.038918598506401995,0.08542523731552867
2001-06-03T00:00:00+00:00,0.4991822692436572,0.12670191276345735,0.09210205009313072
2001-06-04T00:00:00+00:00,0.24337549604547706,1.9874695251564425,0.4938424016572276
2001-06-05T00:00:00+00:00,0.4508029251534392,0.636840410273755,0.5654333455182472
2001-06-06T00:00:00+00:00,0.31623793007801465,0.11156843104332143,0.4614375262122244
2001-06-07T00:00:00+00:00,0.4254802297933764,0.17773694313124502,0.49267963213582094
2001-06-08T00:00:00+00:00,0.2779053333365686,0.7911647241571542,0.7764104738812313
2001-06-09T00:00:00+00:00,0.15944895861711708,0.0566352052688886,0.21723945281597484
2001-06-10T00:00:00+00:00,0.16278811386847558,-0.9360808587174615,0.39874067953284603
2001-06-11T00:00:00+00:00,0.3158595760697982,0.06869872605359306,0.22392085140238643
2001-06-12T00:00:00+00:00,0.32243988417422575,-0.8215359988604077,-0.011302322793329295
2001-06-13T00:00:00+00:00,0.19136467433180393,0.44918493201786114,0.0574077965436738
2001-06-14T00:00:00+00:00,0.33090078322388,0.14910829162330425,-0.23934066224491496
2001-06-15T00:00:00+00:00,0.0860556014523989,-0.4406028173881572,0.08443017196196072
2001-06-16T00:00:00+00:00,0.2306909635904757,0.6405081808675447,0.24411919515981273
2001-06-17T00:00:00+00:00,0.10121834245659768,0.2508696248224749,0.2068911677162103
2001-06-18T00:00:00+00:00,0.1420914924273353,0.8173025787951239,0.24975569263348923
2001-06-19T00:00:00+00:00,0.19690869102745853,0.729830364738147,0.560656928170482
2001-06-20T00:00:00+00:00,0.09096426428582458,0.0642856285954761,0.24273276808188243
2001-06-21T00:00:00+00:00,0.12333437273002346,0.06914082507528352,0.20259762529222836
2001-06-22T00:00:00+00:00,0.2471555925661097,0.7319222783493671,0.4400236790298985
2001-06-23T00:00:00+00:00,0.07353009027557333,-0.1673876660532675,0.4100836083372478
2001-06-24T00:00:00+00:00,0.1994425709138384,-0.4187661011797795,0.12674340917722196
2001-06-25T00:00:00+00:00,-0.012477579056236393,-0.8684770309086873,0.08127166621203954
2001-06-26T00:00:00+00:00,0.1380634926270085,-0.275664423294181,0.09597748360944501
2001-06-27T00:00:00+00:00,0.21380469337590818,0.5437985035306585,-0.06932029876130924
2001-06-28T00:00:00+00:00,-0.192972500383515,-0.9246821983611544,-0.20614466342031454
2001-06-29T00:00:00+00:00,-0.04096951584296953,-0.20483214122239954,0.049823007746816306
2001-06-30T00:00:00+00:00,0.0809438089224748,0.7061102777077063,0.14673564017879576
2001-07-01T00:00:00+00:00,-0.012558241404479621,0.17712117393591875,0.15507139389001273
2001-07-02T00:00:00+00:00,0.029368290137311896,0.6171016393588744,0.0560027864796432
2001-07-03T00:00:00+00:00,-0.08363511487600059,-0.04373280798252949,0.2273966751579437
2001-07-04T00:00:00+00:00,-0.030061030956785896,0.7016175046947364,0.14223993106878943
2001-07-05T00:00:00+00:00,-0.06975967316842123,0.2973436087317468,0.18190323821796692
2001-07-06T00:00:00+00:00,0.04713037485586487,0.7098068673987149,0.25616834396687665
2001-07-07T00:00:00+00:00,-0.059640990505356664,0.5936930257823752,0.39597300700263777
2001-07-08T00:00:00+00:00,-0.06673284020200455,1.0778399514505355,0.38161013602303295
2001-07-09T00:00:00+00:00,-0.1570610563195687,-0.10109915462722513,0.28421446443141285
2001-07-10T00:00:00+00:00,-0.17997989963513533,-0.3245657977998291,0.20701650564805713
2001-07-11T00:00:00+00:00,-0.18978213042662706,-0.3902718053022453,0.11347627624264016
2001-07-12T00:00:00+00:00,-0.12234471291517565,-0.5674988876393599,-0.004566113192640088
2001-07-13T00:00:00+00:00,-0.2191040488962439,-0.04769994782794271,-0.4294359871900928
2001-07-14T00:00:00+00:00,-0.16319133820617363,-0.1477007050695196,-0.25596498843065385
2001-07-15T00:00:00+00:00,0.00026497665699332096,0.3011723576935866,-0.15105765514043765
2001-07-16T00:00:00+00:00,-0.13520749208967192,1.0497145090379894,-0.15119374095578886
2001-07-17T00:00:00+00:00,-0.26990129667198925,-0.015807326548909484,0.09142786405208861
2001-07-18T00:00:00+00:00,-0.13208621546289978,1.0574032366554371,0.0944790606301243
2001-07-19T00:00:00+00:00,-0.30784907464829564,1.0494732749039517,0.43814750590266777
2001-07-20T00:00:00+00:00,-0.48560879036002813,0.15790760606324095,0.48730359086115327
2001-07-21T00:00:00+00:00,-0.3972762650938174,-1.060927449504287,0.0046206312002910616
2001-07-22T00:00:00+00:00,-0.49813027350624495,-0.5208528631059908,-0.08173403899142896
2001-07-23T00:00:00+00:00,-0.3606937060609206,0.2575815320465395,-0.08511965425194373
2001-07-24T00:00:00+00:00,-0.33809533076461173,-0.498897987240351,-0.36560940111419493
2001-07-25T00:00:00+00:00,-0.1865875177632913,-0.987115072238371,-0.5043230807814474
2001-07-26T00:00:00+00:00,-0.3357276255576422,-0.6433032018481223,-0.5137250986742973
2001-07-27T00:00:00+00:00,-0.4044103588534837,0.20336814369349135,-0.5289633288055564
2001-07-28T00:00:00+00:00,-0.3135263477970962,0.273366784100674,-0.2833338639937013
2001-07-29T00:00:00+00:00,-0.6314295550584007,0.09747581997393537,-0.21171545959196403
2001-07-30T00:00:00+00:00,-0.4004821010956197,0.20750353532666796,-0.15988422672298025
2001-07-31T00:00:00+00:00,-0.3605589170091243,0.29158488156899776,0.029001646763815524
2001-08-01T00:00:00+00:00,-0.5989762566791816,0.026258863841659263,-0.17574396386208158
2001-08-02T00:00:00+00:00,-0.35008074759357355,1.1986035859687378,0.050696018573249846
2001-08-03T00:00:00+00:00,-0.44380740259629725,0.05578163495312008,-0.055707126102036486
2001-08-04T00:00:00+00:00,-0.5322451860766656,0.6085792604127409,0.014478515656344445
2001-08-05T00:00:00+00:00,-0.4403521495585297,0.543716156402448,0.10848858286742194
2001-08-06T00:00:00+00:00,-0.2893257553334515,0.10823970783997178,-0.09963905817064615
2001-08-07T00:00:00+00:00,-0.510820101557376,-0.7032741124499317,-0.13338276742376157
2001-08-08T00:00:00+00:00,-0.516639598272396,-0.28559891092260703,-0.21532343425792047
2001-08-09T00:00:00+00:00,-0.5996922299210183,-0.40301354442947834,-0.4147734980483164
2001-08-10T00:00:00+00:00,-0.65087097008273,-0.668792799923859,-0.4330974570794335
2001-08-11T00:00:00+00:00,-0.4948156602584822,0.16217964086080347,-0.48937468023960773
2001-08-12T00:00:00+00:00,-0.6752491040790626,-0.37257802602112844,-0.46130578953652546
2001-08-13T00:00:00+00:00,-0.5941008540702397,0.9847554354647869,-0.3165522778780526
2001-08-14T00:00:00+00:00,-0.6604618132058259,0.2551553074417161,-0.28939213442781525
2001-08-15T00:00:00+00:00,-0.5760551216236398,0.5880437840273326,-0.18782961545109178
2001-08-16T00:00:00+00:00,-0.6016590385677641,0.5325596770070947,-0.054790632323273816
2001-08-17T00:00:00+00:00,-0.5421552278825755,0.08748938270673548,-0.044880041566158296
2001-08-18T00:00:00+00:00,-0.7076034385633129,0.2933469007376408,-0.03393921442981564
2001-08-19T00:00:00+00:00,-0.6940873032930723,-0.45439369787003014,-0.2905028246268623
2001-08-20T00:00:00+00:00,-0.775276516357038,0.04473290749460268,-0.35797412934313
2001-08-21T00:00:00+00:00,-0.7319290775190991,-1.1604537962142856,-0.5239617908227261
2001-08-22T00:00:00+00:00,-0.6596655879258506,-0.4242741663177082,-0.4899020912777585
2001-08-23T00:00:00+00:00,-0.6313860079063067,0.5785487582951331,-0.5305778505245361
2001-08-24T00:00:00+00:00,-0.8087811098221163,-0.7171075318615664,-0.5918986411266643
2001-08-25T00:00:00+00:00,-0.6388713596782836,-0.3388724852624346,-0.7234658467395947
2001-08-26T00:00:00+00:00,-0.5993204604208284,0.4738957943882206,-0.45435758458280395
2001-08-27T00:00:00+00:00,-0.7023752885291483,0.48070663220381504,-0.26397301517521143
2001-08-28T00:00:00+00:00,-0.5646533502209661,0.6627790057276899,-0.20004991585002446
2001-08-29T00:00:00+00:00,-0.8381030715281134,0.7320575211647471,-0.25907621339968645
2001-08-30T00:00:00+00:00,-0.8933554231059858,0.7082764755148976,-0.054963919153548174
2001-08-31T00:00:00+00:00,-0.9546999401353478,0.7717917905368954,-0.05676891858034078
2001-09-01T00:00:00+00:00,-0.6349312556894707,0.20490932846427048,-0.04635014916120174
2001-09-02T00:00:00+00:00,-0.7265744179407755,-0.3375706968680551,-0.15922309664828896
2001-09-03T00:00:00+00:00,-0.804810057457589,-0.05462889063264703,-0.23246095373840056
2001-09-04T00:00:00+00:00,-0.7782584990294356,0.4624770113566988,-0.5205665064606878
2001-09-05T00:00:00+00:00,-0.9255691268220531,-0.5537808292821971,-0.5411723450091132
2001-09-06T00:00:00+00:00,-0.5749689691231119,-0.8781803935693367,-0.4235232738251149
2001-09-07T00:00:00+00:00,-0.8129031452559313,0.3365984650846977,-0.41365522104241575
2001-09-08T00:00:00+00:00,-0.820922170513294,-0.06019058197681872,-0.20240929516944045
2001-09-09T00:00:00+00:00,-0.7650748755443122,-0.869392903448239,-0.5566438713771164
2001-09-10T00:00:00+00:00,-0.7950922884922168,0.81462657980922,-0.6288439065052752
2001-09-11T00:00:00+00:00,-0.8260966266234651,0.21979986311394645,-0.25288676701218266
2001-09-12T00:00:00+00:00,-0.9325728675554852,0.442197314938831,-0.5293721787309169
